"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7585400595603787063","SZA made this song for LOVE 🥰💖 @SZA #sza #edit #rnb #music #sostour","1766113715","101","21","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oYFfhvEIQDgpyKRfIwFSED9W2bEH0EAuDBMRg9/?a=1988&bti=ODszNWYuMDE6&&bt=1144&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=ZWQ5aGZpOGc3ZDwzaGU7PEBpampoa3g5cmZmODMzZzczNEAvLy1jMy0yXy8xXjY0YS1hYSNxai1vMmRrLy9hLS1kMS9zcw%3D%3D&expire=1779174071&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=304bb96427e483cac433386e92249d30&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQV0HTD8AAA1AI5lwEiuowJBYf0VbbmiBCBBEI~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=j3N%2FUSDgu5%2BA35Ra2%2FvDaGrycFc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","6300000","1100000","658","21400","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7172670933575698433","Nobody Gets Me","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4670b15827de4e24baf50c0a0f801305~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooMWJSfxjIzZpFHBkBwwN5hLxKUJsUsAobnTcA","30","https://www.tiktok.com/@szaglobal/video/7585400595603787063"
"7583447714977959223","SZA CONFIRMS 2026 LANA Tour 🤩💚 @SZA #edit #rnb #lana #tour","1765659065","101","25","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oYEAYE4ycABR3ZbU0EQRBIaV0Y9HQgoicLiTv/?a=1988&bti=ODszNWYuMDE6&&bt=1394&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=ZGc5aDZkOzdoNmU3NDs4NEBpamUzamw5cnZ3NzMzZzczNEAxYy01YS4xNTMxLmFgMi4yYSNeYjJhMmRrL3JhLS1kMS9zcw%3D%3D&expire=1779174075&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=202b61df48f0863a0ae40bd1e837becf&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ow7ifWJGIMkBefRNoAAOAQ2LI8Ov7fOQ2oQA6A~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=sW21fPT9TviMMEIwpDrTuFTbAWw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","386500","39700","438","13600","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7450558029240584209","BMF","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oY0wW1wOBtAWu0ozsitAAhXMBiExEAilABAsfB~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oAElukwsfBIBs1NyOBsz5uA5uiAoiWpUNt1MN2","60","https://www.tiktok.com/@szaglobal/video/7583447714977959223"
"7582770286005619982","""why be sad..."" ft. SZA 😂💙 @SZA @Asher Malachi #sza #edit #rnb #music #dance","1765501311","101","15","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/osyLoDkQ8FF2DQLfEgr2bSpx0xRFOAfaEImBgH/?a=1988&bti=ODszNWYuMDE6&&bt=1505&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=PDk0O2g4OTpmODo6NDc2M0BpM3NmdW85cjVwNzMzZzczNEA1YTJjLmJfXzYxNS01XjEyYSNjMmJmMmRzZnFhLS1kMS9zcw%3D%3D&expire=1779174065&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=42e4a06284885049590fb35c6a0e7939&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/okEeA0HdMFBAUItAISED8vfYQA3JALnqHk2eIj~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=3nR7vnl6UBMnpmDUvNisg%2BnctOs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","1700000","250900","546","41900","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7577438730312321810","original sound - unknown","unknown","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3a0e3b153813f097959f9c0cc39eea85~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=bdb50911&x-expires=1779174000&x-signature=vxu6b3KtJ3NxXcdzMXYhWjyQc2o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/0e54ce54681e42c17376ec7ef6efdf61/6a09bc12/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/ooQiAUGAAISALBeDdgeCT6HKGuHPePoDEIDi6I/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThmQY6GXq8Zmo&mime_type=audio_mpeg&rc=ajY2ZHU5cnI6NzMzODU8NEBpajY2ZHU5cnI6NzMzODU8NEBscjFrMmRzZGhhLS1kMS1zYSNscjFrMmRzZGhhLS1kMS1zcw%3D%3D&vvpl=1&l=202605170700497F8AA8A2488A98A4D88C&btag=e00078000","16","https://www.tiktok.com/@szaglobal/video/7582770286005619982"
"7581991302288411959","SZA's SOS did WHAT!? 🤩💙 @SZA @hyansoares_ @amir #sza #edit #rnb #music #sostour ","1765319941","101","34","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ocOTe2IIQOAkze4eTSLIxBhu8ieLPRA7GFoGgB/?a=1988&bti=ODszNWYuMDE6&&bt=1698&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=O2c3M2hnZTU4PDNpZDpmZ0BpM2llZ2o5cnBkNzMzZzczNEBfM2E0NTIyNS0xLmAzL2BiYSNjazNjMmRjNHBhLS1kMS9zcw%3D%3D&expire=1779174084&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=d7c0295222cb6b7795f8566144994575&tk=tt_chain_token&btag=e00088000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAC37AQkaEzNp4CqABByiSAIAABiPTn4olgiE~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=MbdVxYuHyUACxcvoe3LykH675HI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","3000000","92500","315","2119","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7338573348060481538","Saturn","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oEUXXAD6IGFEAGySf1KAI9AFnfvPruxf8v7mAf~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oYA5PCB1k3HBwiZEldxBfOQtgIYXBzZM1izeio","60","https://www.tiktok.com/@szaglobal/video/7581991302288411959"
"7581613152840748302","Men who Listen to SZA 😍💖 @SZA @JORDAN @Pablo T @music.ation @ash @Yusifer #sza #edit #rnb #music","1765231907","101","15","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oUITGWdA4dEBBBg3QCM9aEiwUaiS3JT2ITzQP/?a=1988&bti=ODszNWYuMDE6&&bt=1492&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=ZTU0aTk7aTg2MzM7ZTQ7O0Bpanc4NWo5cnduNzMzZzczNEAuLWEyYTQ0Xi8xYDMtYTReYSM2YTUxMmQ0bG9hLS1kMS9zcw%3D%3D&expire=1779174065&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=5c5c10b8ad61112d3a6122816a707b5b&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oIS3jSAebAEIIT5yHAIA2PpeDrGAOLEGAekE4p~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=5Lr1Hnrqgllvl%2BZVY2Pzr1cBTNY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","103800","14600","139","322","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7450558029240305681","Scorsese Baby Daddy","SZA","https://p19-common.tiktokcdn-us.com/tos-alisg-v-2774/oY0wW1wOBtAWu0ozsitAAhXMBiExEAilABAsfB~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oUYZrQnCb4ZBec6LDBQnOZFDLrdBVgfmEdtKJb","60","https://www.tiktok.com/@szaglobal/video/7581613152840748302"
"7581327372666948878","Fans SING Nobody Gets Me by SZA 😍💙 @SZA  @ella.wu @Victorya Maiaicaha @matilde @Chloe Brown @mia bloom 🪩 #sza #edit #rnb #music","1765165373","101","26","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o4HIpRLbQQGe99gACEOAefIWSsIFjdgHkIpJkC/?a=1988&bti=ODszNWYuMDE6&&bt=1283&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=Ojc2PGllaTY5Zmg2aWU4aEBpMzs0dXk5cnE3NzMzZzczNEAxX2JgX18wNS8xMDUxYjZeYSMuNnJeMmRrZG9hLS1kMS9zcw%3D%3D&expire=1779174076&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=c804938df1d6ae829ca2382ea193140d&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogk9QLWIIQRQAabpJseCET9Aj0feSGkgHJLnCm~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=gbtvGQqWucMm7DSRUlwKGDpebJc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","2500000","375500","850","13400","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7172670933575698433","Nobody Gets Me","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4670b15827de4e24baf50c0a0f801305~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooMWJSfxjIzZpFHBkBwwN5hLxKUJsUsAobnTcA","30","https://www.tiktok.com/@szaglobal/video/7581327372666948878"
"7580580904288963895","""play Good Days by SZA"" 🥰💙 @SZA @yezenbraick @Migraineyy @Julia Sousa @Saffron Barker #sza #edit #rnb #music","1764991556","101","15","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMkdDBm0EApE1XQC6BoizmDCwIQIw0ix0zAIzf/?a=1988&bti=ODszNWYuMDE6&&bt=1485&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=Zjo3ZWdlOzU8Njk6NDZoNEBpanE5bHQ5cjV0NzMzZzczNEAwMDEvM15iXmMxMmAzNGBgYSNtYDNuMmRjMG1hLS1kMS9zcw%3D%3D&expire=1779174065&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=9c5a9e81a6cca5ca823982469b2836ee&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oIoTz4yKa3lDOtkkAANAgAbCEQ3iivBEBA5iI~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=Nj5R4Qskf%2BlQEP9W3d77NTmYnHI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","116600","15700","42","458","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7580580890238749454","original sound","SZA Global","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/e6fc7c6a5e21b011ca0a4ced0ac55f23/6a09bc11/video/tos/useast5/tos-useast5-v-27dcd7-tx/ocAA5OyyEECpxvTJ14ailzBUkbi6gAT9RAoAi/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThmQY6GXq8Zmo&mime_type=audio_mpeg&rc=amtpeGw5cmt0NzMzZzU8NEBpamtpeGw5cmt0NzMzZzU8NEAxZ2ZuMmRrMW1hLS1kMS9zYSMxZ2ZuMmRrMW1hLS1kMS9zcw%3D%3D&vvpl=1&l=202605170700497F8AA8A2488A98A4D88C&btag=e00078000","15","https://www.tiktok.com/@szaglobal/video/7580580904288963895"
"7580190067134663949","SZA CAN'T STOP WINNING 🤩🔥 @SZA #sza #edit #rnb #music #grammys ","1764900551","101","19","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/osv0l6IwCvBmmy1iPPiebIgtByDIEwA1RAQpQA/?a=1988&bti=ODszNWYuMDE6&&bt=1490&ft=4KJMyMzm8Zmo09~K1a4jVgqidpWrKsd.&mime_type=video_mp4&rc=Zzo4ZzlpNmVnZmhnPDQ5aUBpMzN1NW85cnU2NzMzZzczNEBiLWA1YWNfNi8xLWEwYy8uYSNtaDE1MmRrcG1hLS1kMS9zcw%3D%3D&expire=1779174069&l=202605170700497F8AA8A2488A98A4D88C&ply_type=2&policy=2&signature=2613230fd2b55e56c78f67d593b5f90b&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQlfYAAUSDH8f8kIEXLIA2GLIZAjtqAgQBexkH~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=eQ5SUo37hN0YJDvtK5tI71i%2B%2Fag%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","1800000","229600","255","3002","7306241055479989290","SZA Global","szaglobal","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7580190113679559438","original sound","SZA Global","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a598c8d1&x-expires=1779174000&x-signature=3bqms9nLW9PGB2bPjALl%2Bvq5%2BBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/061186e6a970d23f37c6b7df2188285d/6a09bc15/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQEA9iBlAskfAxm6s0iEBNpytAEKEACLBRPFiw/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThmQY6GXq8Zmo&mime_type=audio_mpeg&rc=ajhmZWs5cmw2NzMzZzU8NEBpajhmZWs5cmw2NzMzZzU8NEAzMS5xMmRjcW1hLS1kMS9zYSMzMS5xMmRjcW1hLS1kMS9zcw%3D%3D&vvpl=1&l=202605170700497F8AA8A2488A98A4D88C&btag=e00078000","19","https://www.tiktok.com/@szaglobal/video/7580190067134663949"
"7579444120037412151","INSANE Crowd Sings for SZA 🤩🎤 @SZA @mia bloom 🪩 @Kathryn Tan #sza #edit #rnb #music #tour","1764726883","101","32","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oU0EIvXCABi8tw0E6m2AfiG3vBpbYENCI8lBbQ/?a=1988&bti=ODszNWYuMDE6&&bt=1203&ft=4KJMyMzm8Zmo0v~K1a4jVLfNdpWrKsd.&mime_type=video_mp4&rc=ZTc1O2VnNDk2ZmY6OGVmNEBpM3E5NnE5cmZzNzMzZzczNEBiLS0uMC9jXy4xM2M1L2NeYSNxbjUuMmRjY2thLS1kMS9zcw%3D%3D&expire=1779174085&l=20260517070053EFD9C727D80D9694BE40&ply_type=2&policy=2&signature=442ae641e7d1e5a72039aa6a0d1b5684&tk=tt_chain_token&btag=e00088000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4EvIBBFImBlAOB0CiAdfXbN6v3CYiowpt8GAB~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=HgaxHI5wiQ2zxcCugTeGG5ewOwM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","137700","16700","130","187","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7175026306134837249","Snooze","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0JxIoj7ZzBLOV1QgJfJAsyOnWuwBAIdMSNdph","60","https://www.tiktok.com/@szaglobal/video/7579444120037412151"
"7578680295075990798","Kai Cenat got SZA for Christmas 😂💙 @SZA @Kai Cenat #sza #kaicenat #edit #music #rnb","1764549050","101","12","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o8QICiRjiiAcFlQwEIGBpywQnF4DC70s0BDfAc/?a=1988&bti=ODszNWYuMDE6&&bt=2322&ft=4KJMyMzm8Zmo0v~K1a4jVLfNdpWrKsd.&mime_type=video_mp4&rc=PDgzZ2c1NGhoNTU4OTlpZ0Bpajg0M3U5cnNoNzMzZzczNEAxXjRhMTY2XzYxNTBgMzQxYSNlLXJiMmRjL2phLS1kMS9zcw%3D%3D&expire=1779174065&l=20260517070053EFD9C727D80D9694BE40&ply_type=2&policy=2&signature=f5815622146524e3b33b9657c23ca903&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooSEfAFLqED030AAGjAgfzEvpsIdRlUDSAbO4C~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=vZhMHzPDzZr9Yb4DqfZJEqb7EGc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","260700","19900","109","262","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7450558029240584209","BMF","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oY0wW1wOBtAWu0ozsitAAhXMBiExEAilABAsfB~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oAElukwsfBIBs1NyOBsz5uA5uiAoiWpUNt1MN2","60","https://www.tiktok.com/@szaglobal/video/7578680295075990798"
"7577940987457113357","SZA LOVES Mariah Carey 😍💖 @SZA @Mariah Carey #sza #mariahcarey #edit #music #rnb","1764376913","101","23","720","1280","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o8vDMEpEqLvDgBqQgTSskfEvFEAR0QKfNFJSFI/?a=1988&bti=ODszNWYuMDE6&&bt=1782&ft=4KJMyMzm8Zmo0v~K1a4jVLfNdpWrKsd.&mime_type=video_mp4&rc=N2RmZ2RmPGU8OTM5OzxoOEBpamk7NXk5cjc3NzMzZzczNEAxYi0yNS9gNmIxNjFjLjMxYSMvZ3E2MmRzL2lhLS1kMS9zcw%3D%3D&expire=1779174076&l=20260517070053EFD9C727D80D9694BE40&ply_type=2&policy=2&signature=9e454b682d78cf82a5dca12cc7afe7c3&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oo5EObeGIIceGvkR5gGeBq1QUJpAvIUALAAfQA~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=e0RIw30nN1DmTSfwQJ05khhakg4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","98000","16800","62","365","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7390972267951328006","Open Arms","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ow8f6FweCFyZ7D6dYEWBqOFQF1EtumbQgIB3Q2","17","https://www.tiktok.com/@szaglobal/video/7577940987457113357"
